id,tipo,Valor,Descripción,Fecha inicio de vigencia,Fecha fin de vigencia
,"P",001,"Sueldos, Salarios, Rayas y Jornales",2016-11-01,
,"P",002,Gratificación Anual (Aguinaldo),2016-11-01,
,"P",003,Participación de los Trabajadores en las Utilidades PTU,2016-11-01,
,"P",004,Reembolso de Gastos Médicos Dentales y Hospitalarios,2016-11-01,
,"P",005,Fondo de Ahorro,2016-11-01,
,"P",006,Caja de ahorro,2016-11-01,
,"P",009,Contribuciones a Cargo del Trabajador Pagadas por el Patrón,2016-11-01,
,"P",010,Premios por puntualidad,2016-11-01,
,"P",011,Prima de Seguro de vida,2016-11-01,
,"P",012,Seguro de Gastos Médicos Mayores,2016-11-01,
,"P",013,Cuotas Sindicales Pagadas por el Patrón,2016-11-01,
,"P",014,Subsidios por incapacidad,2016-11-01,
,"P",015,Becas para trabajadores y/o hijos,2016-11-01,
,"P",019,Horas extra,2016-11-01,
,"P",020,Prima dominical,2016-11-01,
,"P",021,Prima vacacional,2016-11-01,
,"P",022,Prima por antigüedad,2016-11-01,
,"P",023,Pagos por separación,2016-11-01,
,"P",024,Seguro de retiro,2016-11-01,
,"P",025,Indemnizaciones,2016-11-01,
,"P",026,Reembolso por funeral,2016-11-01,
,"P",027,Cuotas de seguridad social pagadas por el patrón,2016-11-01,
,"P",028,Comisiones,2016-11-01,
,"P",029,Vales de despensa,2016-11-01,
,"P",030,Vales de restaurante,2016-11-01,
,"P",031,Vales de gasolina,2016-11-01,
,"P",032,Vales de ropa,2016-11-01,
,"P",033,Ayuda para renta,2016-11-01,
,"P",034,Ayuda para artículos escolares,2016-11-01,
,"P",035,Ayuda para anteojos,2016-11-01,
,"P",036,Ayuda para transporte,2016-11-01,
,"P",037,Ayuda para gastos de funeral,2016-11-01,
,"P",038,Otros ingresos por salarios,2016-11-01,
,"P",039,"Jubilaciones, pensiones o haberes de retiro",2016-11-01,
,"P",044,"Jubilaciones, pensiones o haberes de retiro en parcialidades",2016-11-01,
,"P",045,Ingresos en acciones o títulos valor que representan bienes,2016-11-01,
,"P",046,Ingresos asimilados a salarios,2016-11-01,
,"P",047,Alimentación,2016-11-01,
,"P",048,Habitación,2016-11-01,
,"P",049,Premios por asistencia,2016-11-01,
,"P",050,Viáticos,2017-01-06,
,"D",001,Seguridad social,2016-11-01,
,"D",002,ISR,2016-11-01,
,"D",003,"Aportaciones a retiro, cesantía en edad avanzada y vejez",2016-11-01,
,"D",004,Otros,2016-11-01,
,"D",005,Aportaciones a Fondo de vivienda,2016-11-01,
,"D",006,Descuento por incapacidad,2016-11-01,
,"D",007,Pensión alimenticia,2016-11-01,
,"D",008,Renta,2016-11-01,
,"D",009,Préstamos provenientes del Fondo Nacional de la Vivienda para los Trabajadores,2016-11-01,
,"D",010,Pago por crédito de vivienda,2016-11-01,
,"D",011,Pago de abonos INFONACOT,2016-11-01,
,"D",012,Anticipo de salarios,2016-11-01,
,"D",013,Pagos hechos con exceso al trabajador,2016-11-01,
,"D",014,Errores,2016-11-01,
,"D",015,Pérdidas,2016-11-01,
,"D",016,Averías,2016-11-01,
,"D",017,Adquisición de artículos producidos por la empresa o establecimiento,2016-11-01,
,"D",018,Cuotas para la constitución y fomento de sociedades cooperativas y de cajas de ahorro,2016-11-01,
,"D",019,Cuotas sindicales,2016-11-01,
,"D",020,Ausencia (Ausentismo),2016-11-01,
,"D",021,Cuotas obrero patronales,2016-11-01,
,"D",022,Impuestos Locales,2016-11-01,
,"D",023,Aportaciones voluntarias,2016-11-01,
,"D",024,Ajuste en Gratificación Anual (Aguinaldo) Exento,2017-01-06,
,"D",025,Ajuste en Gratificación Anual (Aguinaldo) Gravado,2017-01-06,
,"D",026,Ajuste en Participación de los Trabajadores en las Utilidades PTU Exento,2017-01-06,
,"D",027,Ajuste en Participación de los Trabajadores en las Utilidades PTU Gravado,2017-01-06,
,"D",028,Ajuste en Reembolso de Gastos Médicos Dentales y Hospitalarios Exento,2017-01-06,
,"D",029,Ajuste en Fondo de ahorro Exento,2017-01-06,
,"D",030,Ajuste en Caja de ahorro Exento,2017-01-06,
,"D",031,Ajuste en Contribuciones a Cargo del Trabajador Pagadas por el Patrón Exento,2017-01-06,
,"D",032,Ajuste en Premios por puntualidad Gravado,2017-01-06,
,"D",033,Ajuste en Prima de Seguro de vida Exento,2017-01-06,
,"D",034,Ajuste en Seguro de Gastos Médicos Mayores Exento,2017-01-06,
,"D",035,Ajuste en Cuotas Sindicales Pagadas por el Patrón Exento,2017-01-06,
,"D",036,Ajuste en Subsidios por incapacidad Exento,2017-01-06,
,"D",037,Ajuste en Becas para trabajadores y/o hijos Exento,2017-01-06,
,"D",038,Ajuste en Horas extra Exento,2017-01-06,
,"D",039,Ajuste en Horas extra Gravado,2017-01-06,
,"D",040,Ajuste en Prima dominical Exento,2017-01-06,
,"D",041,Ajuste en Prima dominical Gravado,2017-01-06,
,"D",042,Ajuste en Prima vacacional Exento,2017-01-06,
,"D",043,Ajuste en Prima vacacional Gravado,2017-01-06,
,"D",044,Ajuste en Prima por antigüedad Exento,2017-01-06,
,"D",045,Ajuste en Prima por antigüedad Gravado,2017-01-06,
,"D",046,Ajuste en Pagos por separación Exento,2017-01-06,
,"D",047,Ajuste en Pagos por separación Gravado,2017-01-06,
,"D",048,Ajuste en Seguro de retiro Exento,2017-01-06,
,"D",049,Ajuste en Indemnizaciones Exento,2017-01-06,
,"D",050,Ajuste en Indemnizaciones Gravado,2017-01-06,
,"D",051,Ajuste en Reembolso por funeral Exento,2017-01-06,
