Valor,Descripción,Fecha inicio de vigencia,Fecha fin de vigencia
02,Sueldos,2017-01-01,
03,Jubilados,2017-01-01,
04,Pensionados,2017-01-01,
05,Asimilados Miembros Sociedades Cooperativas Producción,2017-01-01,
06,Asimilados Integrantes Sociedades Asociaciones Civiles,2017-01-01,
07,Asimilados Miembros Consejos,2017-01-01,
08,Asimilados Comisionistas,2017-01-01,
09,Asimilados Honorarios,2017-01-01,
10,Asimilados Acciones,2017-01-01,
11,Asimilados Otros,2017-01-01,
12,Jubilados o Pensionados,2017-03-27,
99,Otro régimen,2017-01-01,
